,close,open,high,low,volume,adj_close
2022-04-05,276.4926864408508,256.5940073056036,276.6312830916586,253.38381967582654,6781026,276.4926864408508
2022-04-06,263.6410507534234,276.417198560525,279.181309956541,262.64432826457613,1771877,263.6410507534234
2022-04-07,260.39889560882597,264.17352536175986,267.09105372836024,260.034758618059,5815957,260.39889560882597
2022-04-08,263.90375976809963,261.30834879016055,269.4257808983377,261.28018540507065,2843919,263.90375976809963
2022-04-09,258.22897959939974,265.6034640876272,267.5170174801896,257.00591475741624,5700623,258.22897959939974
2022-04-10,280.4311320825101,257.8147858353691,280.48427529337215,257.21042167415226,4525684,280.4311320825101
2022-04-11,268.5865040905994,280.3691299010209,286.3421466566676,266.8731611617492,3326937,268.5865040905994
2022-04-12,277.53846012522956,270.0945477409227,280.2257926769492,266.207597445196,1435995,277.53846012522956
2022-04-13,263.766528193151,275.0983128618678,281.3617626294733,262.42964632899367,2618892,263.766528193151
2022-04-14,288.18198400146497,265.9869532967112,290.6262759022135,262.67062762965696,1104420,288.18198400146497
2022-04-15,290.1762320361829,286.07982651594006,291.6272546350441,283.46659824620673,8140316,290.1762320361829
2022-04-16,284.1256135818811,289.3213057669163,290.6799621517656,280.9086050008078,2149005,284.1256135818811
2022-04-17,273.720412030592,282.61279058727257,283.01948351644484,271.78040822449265,1987731,273.720412030592
2022-04-18,284.42526323700844,271.96885060860126,285.42601855635985,266.71556414154145,13428041,284.42526323700844
2022-04-19,272.7149031286143,287.57577779357337,291.00841414084505,268.4217377428527,2856779,272.7149031286143
2022-04-20,275.2989938177486,274.51128813112035,277.7992782767737,273.4541194310114,3300211,275.2989938177486
2022-04-21,283.4698456163236,276.1392702314426,287.4436636667577,273.24540620626476,4993151,283.4698456163236
2022-04-22,265.7144475176359,284.0632244229715,284.47539858219415,264.9492394284704,2879038,265.7144475176359
2022-04-23,282.4036200643728,267.77548311039754,282.7208051554896,265.1923794913927,9936206,282.4036200643728
2022-04-24,279.25895515244554,282.7943659694305,282.98023864158466,273.5816522578011,2418430,279.25895515244554
2022-04-25,273.56812353785443,279.11772677839497,283.04146237421975,272.42884527325236,4012394,273.56812353785443
2022-04-26,268.76942060818624,274.64236393350006,275.8546430633008,263.37318323008583,2156824,268.76942060818624
2022-04-27,274.2171793342995,269.11614323305383,280.7133696564523,267.2491162818712,9032094,274.2171793342995
2022-04-28,268.1119669641194,272.8752483130173,272.94913762507645,267.25830700319403,7479473,268.1119669641194
2022-04-29,294.21097836295144,268.89506593857016,296.7017665628185,264.9114919021123,2306156,294.21097836295144
2022-04-30,275.3467184511418,294.26114906608046,294.76735424046893,270.26878953469037,2188471,275.3467184511418
2022-05-01,269.1516507350701,279.0781550057628,282.6824857230251,263.13723281001876,2789337,269.1516507350701
2022-05-02,281.27528082518023,268.74084555583903,282.5835633540508,266.056948149703,4628575,281.27528082518023
2022-05-03,283.8115445436609,284.2405208392369,286.26916615701583,282.12951826775276,7216515,283.8115445436609
2022-05-04,270.602028930854,282.7977207982942,284.89055444411093,268.39451866437804,5467651,270.602028930854
2022-05-05,260.4737923659408,270.9747074378612,271.850021377816,259.8182371718699,7299351,260.4737923659408
2022-05-06,265.391601422707,260.21779101386085,270.49855600279335,255.82590317561528,2318706,265.391601422707
2022-05-07,254.89136426688023,266.2205542670266,267.60098340726915,254.62972114483537,2810016,254.89136426688023
2022-05-08,282.40861041137714,253.53128868486465,286.6695201145246,253.44397858074984,2240683,282.40861041137714
2022-05-09,262.45009619035034,284.01901825587817,284.25171386579984,260.72346339491986,2638332,262.45009619035034
2022-05-10,256.07925174536257,260.5763653230058,264.3159537831054,254.58071077201444,1848757,256.07925174536257
2022-05-11,272.80636685843115,254.18398486909402,275.76230261957306,253.58831168227042,5595204,272.80636685843115
2022-05-12,270.5223694348365,270.7496155770551,271.18441303187535,268.59354434235337,2481128,270.5223694348365
2022-05-13,272.02862642311595,271.43703327836477,273.25187095292927,271.2326758867851,1501505,272.02862642311595
2022-05-14,280.9156748010636,270.01486952339394,285.59926608035425,269.0053895087929,2658133,280.9156748010636
2022-05-15,264.6434217401264,282.28586877128976,282.6900104194951,262.5162554556224,6958042,264.6434217401264
2022-05-16,264.83838368270403,264.75020663001897,268.450061192632,263.2097686698571,2002235,264.83838368270403
2022-05-17,270.0817288923471,264.12936012336706,271.21129260353763,261.3059974481758,729969,270.0817288923471
2022-05-18,271.68097493391906,267.06060423304115,277.2759228897645,264.10776333984586,1352727,271.68097493391906
2022-05-19,262.51880278805527,269.68493329966896,270.98842171131895,261.89279752785086,3062170,262.51880278805527
2022-05-20,266.6633620568893,259.9894769459169,268.6735767594287,255.18099939449738,3289734,266.6633620568893
2022-05-21,268.3717462079671,266.0300182402135,271.4727700448209,265.80211251749984,3189373,268.3717462079671
2022-05-22,269.1412680444746,271.1041985065116,273.8508155837019,267.54778438351497,3044534,269.1412680444746
2022-05-23,272.69995010152724,270.8853527140228,273.1777635317378,269.8472111825846,3263472,272.69995010152724
2022-05-24,263.9153758734421,272.96491967653407,280.303575413962,260.8528145109212,5225624,263.9153758734421
2022-05-25,287.24914859867016,263.98790830502537,291.34466750708003,262.4916448850183,2224893,287.24914859867016
2022-05-26,296.2925616777547,288.2465833329824,299.7379434692725,284.83156270874383,11011779,296.2925616777547
2022-05-27,302.9684543683747,298.6521817156455,308.6870871495308,296.0222429498503,2618694,302.9684543683747
2022-05-28,306.0429164448506,302.25988381950884,306.7754645977275,300.6430842960685,3189493,306.0429164448506
2022-05-29,314.03295162394136,304.1191006295554,314.8454768982799,299.64702234019575,8624549,314.03295162394136
2022-05-30,336.974855714214,318.4283988308238,337.6573890495675,317.2464068669176,5608276,336.974855714214
2022-05-31,302.81279969699386,337.98934427693973,338.04858028800635,299.84142715249766,3092280,302.81279969699386
2022-06-01,302.1026134599053,302.0303562801269,304.9186800032149,301.5223528437356,3196963,302.1026134599053
2022-06-02,301.323753261631,303.50740191544946,305.9983392280645,298.5494536945744,3370926,301.323753261631
2022-06-03,310.9980614008862,303.4814193656663,314.08517603085465,302.87931935065154,1720452,310.9980614008862
2022-06-04,335.20529348658846,310.00481964475955,337.2245234477381,309.00072049314286,6035939,335.20529348658846
2022-06-05,364.2591038373685,334.0697554667811,369.16767236190157,332.6472272980382,1821968,364.2591038373685
2022-06-06,331.3719963016225,365.50968584066214,368.79370325993295,329.1794989238443,2673882,331.3719963016225
2022-06-07,337.35573739852106,329.55151296105544,342.54660985269504,327.63709631021993,2290171,337.35573739852106
2022-06-08,314.6983599631202,334.06972637043185,340.4536113932977,312.89525803954547,2336452,314.6983599631202
2022-06-09,339.0496125337547,315.2603409711496,340.37397818881533,307.1154344117245,1313669,339.0496125337547
2022-06-10,314.0578417427379,338.7802180031442,339.236274479664,312.6396963013008,3401947,314.0578417427379
2022-06-11,314.8341236103577,314.90898739789884,314.9186232240057,310.50043654868534,1640994,314.8341236103577
2022-06-12,311.1599057960982,317.23517286717566,319.43857307611387,308.76669712045623,7771967,311.1599057960982
2022-06-13,321.5852357437614,310.01297022955606,322.1710713683976,308.7800677759381,1513104,321.5852357437614
2022-06-14,314.255357668525,323.57850059497565,328.66493787085005,310.12455345145867,3496325,314.255357668525
2022-06-15,316.578802362097,314.77895810011034,321.3914493692627,314.4053730843706,2812339,316.578802362097
2022-06-16,318.34611017786546,317.5582969187219,320.11593215838957,316.8613247650904,3115000,318.34611017786546
2022-06-17,337.46949594424206,318.19931472929756,338.7800613152317,316.73131725046073,2255718,337.46949594424206
2022-06-18,309.8869646133711,337.33119687738747,338.3336820207773,306.6998300592485,4134493,309.8869646133711
2022-06-19,295.56271249590566,312.68301312018633,316.8792856834002,295.14636607635424,3957429,295.56271249590566
2022-06-20,325.26885860252605,298.83496172750847,328.4295788590474,297.72865574494193,5693107,325.26885860252605
2022-06-21,328.2660436459457,324.94158937492523,329.19138132527803,319.91755994536743,3223644,328.2660436459457
2022-06-22,306.0790768893458,327.54897842294054,330.5779851916871,300.75751583015364,4575191,306.0790768893458
2022-06-23,300.26634169176936,306.19806848421956,309.1487884437162,297.6170366294441,3444884,300.26634169176936
2022-06-24,294.1604315238078,302.6356494523803,304.9562603904203,292.06244090255507,2079954,294.1604315238078
2022-06-25,290.77082435256557,293.331164529329,294.6351462612534,287.42025457902247,8708894,290.77082435256557
2022-06-26,284.3235359893493,289.49489971086626,290.22856393598715,277.0598569937998,1660029,284.3235359893493
2022-06-27,296.87218912670033,283.329854185156,297.62634770303515,279.9043109865198,3618470,296.87218912670033
2022-06-28,312.57579790491434,296.1296082904823,313.4270519655233,295.99189115768473,3959940,312.57579790491434
2022-06-29,307.36523582192916,311.83636478790874,312.6771448535547,306.7662765554995,3858594,307.36523582192916
2022-06-30,310.18209242284905,306.1870320186881,310.7493328373029,305.9100451735131,3727606,310.18209242284905
2022-07-01,317.34914955377263,311.7635577719416,323.39387024087466,310.8157902951207,4823209,317.34914955377263
2022-07-02,316.22590338008655,318.5907322855637,320.2786316343963,314.26610422167806,1708444,316.22590338008655
2022-07-03,303.0263940177554,313.47313385808457,313.9781459794484,301.4863678965091,4983598,303.0263940177554
2022-07-04,328.77509856615876,301.23276087127203,331.18006643613955,297.93286812758384,3959826,328.77509856615876
2022-07-05,323.3544013424669,329.38918881184577,331.37385055602186,320.97972162116696,5243080,323.3544013424669
2022-07-06,313.0313814176184,322.5287959156647,329.28908245330234,306.81323288233017,3900200,313.0313814176184
2022-07-07,320.7844152074119,314.29707463325747,323.0380946613252,311.1761606842136,5337252,320.7844152074119
2022-07-08,319.2900237852585,319.8366054944698,320.8626435397092,314.8133879724361,4228550,319.2900237852585
2022-07-09,330.23842788072926,318.4497207100659,330.5561655025353,314.6655269005228,4180330,330.23842788072926
2022-07-10,319.494677305692,332.8646039053175,334.47754235701063,318.30689071745275,8613517,319.494677305692
2022-07-11,342.0935294783462,319.0192714574604,344.8420206888443,316.23492806456295,3950738,342.0935294783462
2022-07-12,345.5147416564855,343.7537115391967,349.1380534006447,341.6175301089868,3335681,345.5147416564855
2022-07-13,339.21336411490296,349.36954886625614,354.8100164247083,337.9063991426109,2133237,339.21336411490296
2022-07-14,334.6745992815964,337.4406255785451,338.4902600327164,332.87814995185465,969519,334.6745992815964
2022-07-15,335.8361401401657,336.18467907577246,337.57591286575973,335.2139609165174,1216570,335.8361401401657
2022-07-16,359.2662395178788,336.8583568955179,359.5757753403385,335.9689146528769,2217754,359.2662395178788
2022-07-17,375.0925775706836,356.23125038631173,377.14469996246606,351.9408108655553,2680068,375.0925775706836
2022-07-18,367.17196868396684,376.6795435857713,380.8100159318246,365.6901976391869,1303999,367.17196868396684
2022-07-19,363.2913442978702,366.25244775340065,372.0091838131627,362.2604965725577,2265071,363.2913442978702
2022-07-20,381.64392652381866,362.9022832828843,387.15816100127216,359.6582569182021,2906464,381.64392652381866
2022-07-21,399.0917040920969,376.857960153095,405.71598842756345,371.351990741318,2851973,399.0917040920969
2022-07-22,372.31981279081486,398.2168646690728,400.33363846286284,369.9100380857732,1826415,372.31981279081486
2022-07-23,376.598873675011,373.13270837836546,377.2516632235408,368.40354482300404,1747296,376.598873675011
2022-07-24,370.3323251422746,378.0945339944279,379.34775562630034,369.2854374087528,1900203,370.3323251422746
2022-07-25,385.51590555862936,369.01332342891664,389.89883896550873,360.47257807246416,2730738,385.51590555862936
2022-07-26,388.86367192434494,382.8211597878045,389.75383304353136,379.7896261682537,2438619,388.86367192434494
2022-07-27,387.01447413471357,391.5933707187198,394.2644590837208,383.26920794451246,9169331,387.01447413471357
2022-07-28,379.42448352472576,384.7977985187439,386.1667383152392,376.5955082034002,12844869,379.42448352472576
2022-07-29,382.80347211005335,384.39351407302075,388.2101219994836,382.272325540937,3447014,382.80347211005335
2022-07-30,352.0365744789613,384.86289391269037,386.230006386138,340.95936494411524,3504560,352.0365744789613
2022-07-31,391.41548829263934,352.6891127174101,394.36146203289525,352.3830278865327,2484600,391.41548829263934
2022-08-01,382.5422299959657,392.70730701901016,394.1650931282496,380.0604386084186,4178901,382.5422299959657
2022-08-02,387.6558968445763,385.92761473225727,387.7972850514681,385.3024072208173,1857549,387.6558968445763
2022-08-03,395.2104788879065,383.94485089110515,397.37867727426016,383.39257127276665,4357088,395.2104788879065
2022-08-04,386.5525015469382,398.8450857317599,403.92588985991694,380.13645676099236,3869695,386.5525015469382
2022-08-05,378.8552117700016,386.2303151908857,386.9696677876295,378.8178115450473,2882659,378.8552117700016
2022-08-06,395.8068514708692,384.00840703545816,401.0860684644765,381.42077438543436,2692253,395.8068514708692
2022-08-07,404.25906542942323,398.3113662051868,412.615685587473,388.27162147440947,3946686,404.25906542942323
2022-08-08,368.5630617213425,405.0791950955921,410.05693964905197,366.80072364374075,4363874,368.5630617213425
2022-08-09,382.6291613415409,370.75159166090725,383.6448706671631,370.34403882133455,3042358,382.6291613415409
2022-08-10,392.49228480875763,384.6724742613171,392.94992381304115,382.11856239885503,3736987,392.49228480875763
2022-08-11,410.8444403403143,391.320216778312,412.16127656510326,388.4833360196152,2783985,410.8444403403143
2022-08-12,411.62766495243756,408.1752902866471,412.5446834732427,406.0641288370299,4800292,411.62766495243756
2022-08-13,402.03842986764965,410.537149889428,413.8294122294301,400.5806347790155,6816317,402.03842986764965
2022-08-14,422.8143967764133,401.80487119870276,423.69124497219053,398.36865461349277,4665821,422.8143967764133
2022-08-15,381.3661173049112,425.4027187022118,429.1870660920758,379.3254438928363,3407531,381.3661173049112
2022-08-16,409.84812148678645,377.5244754850884,413.15072317352815,376.9568828733733,2811184,409.84812148678645
2022-08-17,415.05505364435135,410.014272403148,417.02979036356015,408.4353680373032,2985070,415.05505364435135
2022-08-18,385.05780901391836,416.83446986846127,417.53991875204485,379.4646272806716,1234457,385.05780901391836
2022-08-19,434.87417966356844,387.2150220942141,436.4350715890663,386.91882999062227,3424314,434.87417966356844
2022-08-20,417.677529146996,434.9860404412459,436.5332699055516,415.8893101839348,4505144,417.677529146996
2022-08-21,404.0010496576101,417.49631883295405,419.710994981198,395.9729440455912,2706453,404.0010496576101
2022-08-22,393.81351008754416,407.52220161674785,413.2564851457374,392.0102406780434,1643953,393.81351008754416
2022-08-23,428.2209964115112,394.9112310910146,431.83138626698513,392.27553651360716,4391521,428.2209964115112
2022-08-24,386.01951008464,429.57262495226087,438.44850543846377,382.47546719921576,6683047,386.01951008464
2022-08-25,424.05561402868346,385.65372464365106,426.95258599638936,382.59316811015816,3920124,424.05561402868346
2022-08-26,410.8557076563897,422.84442552848435,423.5763105956344,410.16899799011253,5002379,410.8557076563897
2022-08-27,402.67221891515055,408.8323219378008,410.104928896947,401.00198817209144,4412824,402.67221891515055
2022-08-28,404.5559435696616,402.9229926097466,405.69276860333997,401.54918107451437,4130927,404.5559435696616
2022-08-29,380.57822697054627,400.20920237800124,405.81984694471885,378.25351046464436,2711088,380.57822697054627
2022-08-30,398.7441776694131,380.85484071964476,398.8593597047281,379.1616650966404,3008713,398.7441776694131
2022-08-31,389.3006393244974,392.60707754380405,393.511310450053,389.0371135906476,3776880,389.3006393244974
2022-09-01,410.6646637682755,389.29330002958045,412.566939992946,380.17124651748196,2129206,410.6646637682755
2022-09-02,380.0273802641215,411.3271960928378,413.19319064177216,377.1616151480895,4943175,380.0273802641215
2022-09-03,383.8391695327749,378.1668450695758,390.24075716745665,374.295076007604,3772193,383.8391695327749
2022-09-04,396.5445961399592,385.39124631244545,400.70491685838937,385.01523142964015,6290282,396.5445961399592
2022-09-05,391.566212713372,392.08588332181296,393.0432019824225,390.6835202620963,5360582,391.566212713372
2022-09-06,372.7855636058336,393.70795527820906,394.90593783647375,371.5443210488877,4948780,372.7855636058336
2022-09-07,399.8109965279492,373.3628432926506,401.9374989857213,369.4496294031808,2727839,399.8109965279492
2022-09-08,379.94443966606207,399.03040855480185,402.8914992886952,373.78332006666426,3898974,379.94443966606207
2022-09-09,374.1288714948788,381.1779683066293,382.45672835253015,366.0455235995287,1755145,374.1288714948788
2022-09-10,361.42815678018263,372.59097736275834,376.70602207667184,360.029682843182,4614450,361.42815678018263
2022-09-11,379.30123652043574,362.8890324746279,379.4621965616418,361.0765972731877,4185027,379.30123652043574
2022-09-12,382.8776283749815,379.6982833128623,384.55319064203525,376.09204788359074,3755908,382.8776283749815
2022-09-13,369.7656939031729,380.7461723867924,386.4142096672212,368.4145420775142,4745921,369.7656939031729
2022-09-14,371.5700022080251,369.5563450855228,373.24466921341144,367.898961127086,4409666,371.5700022080251
2022-09-15,369.6284659266894,371.0149970924051,371.4494854162565,369.4672323356201,8955231,369.6284659266894
2022-09-16,354.1432959631307,369.4635232044046,374.1700478044075,352.933975782529,5033706,354.1432959631307
2022-09-17,368.77027036946305,354.21164617093206,375.53825841323163,353.4106353872061,2590789,368.77027036946305
2022-09-18,354.2984664629722,368.4645791656943,373.2470760481632,351.4285020362993,1802965,354.2984664629722
2022-09-19,354.0636982044476,353.54898791096906,354.6130879054359,352.7657106999287,6037344,354.0636982044476
2022-09-20,352.80557914994125,354.6405351994027,354.8393203518329,349.9022081751239,4468997,352.80557914994125
2022-09-21,352.3338705015389,353.1374945422743,358.8132262377228,351.85818142966133,4833197,352.3338705015389
2022-09-22,361.1393614487001,350.01285638198857,363.10999997402774,347.6375497634746,2706875,361.1393614487001
2022-09-23,345.05557896686895,362.5992075134949,365.18175787365374,342.4617300450801,2722121,345.05557896686895
2022-09-24,364.4026443193954,342.4973387205935,368.0623905262036,339.9336574533901,1550219,364.4026443193954
2022-09-25,358.322368146389,365.53945569696697,367.60273001858116,358.26859929390605,2274670,358.322368146389
2022-09-26,368.0937082710459,354.84614969520925,370.96974802168245,350.8058624944698,4439940,368.0937082710459
2022-09-27,375.76366445457205,370.02498864154705,376.8510918738037,366.447971708321,646279,375.76366445457205
2022-09-28,371.54309482967074,378.2566834694546,382.39990602107605,365.37900804553544,3342580,371.54309482967074
2022-09-29,370.82228922567054,370.3448576536234,370.95803625027753,367.4397645240665,1188022,370.82228922567054
2022-09-30,355.51284192330445,366.7681284712097,372.24772537896985,352.19475969539394,5027521,355.51284192330445
2022-10-01,353.85004731165014,358.79443050714826,361.7566755630597,350.69959496228927,5128675,353.85004731165014
2022-10-02,351.6549577457488,353.94534655425883,356.1870054280173,348.2660826891939,3694276,351.6549577457488
2022-10-03,363.97161670131777,350.0671195904882,364.92212075150235,348.27900743131016,4613565,363.97161670131777
2022-10-04,373.64895424904375,366.8399709823479,377.10459685788334,363.7997803074882,10476611,373.64895424904375
2022-10-05,348.4064250245373,374.4394764239134,376.35682349534585,347.7349853536871,2631144,348.4064250245373
2022-10-06,352.5837898772317,347.4391726504265,356.0550414500642,344.69830405176486,4351573,352.5837898772317
2022-10-07,352.9217674130353,351.6453580427205,355.40757999415956,346.70074739375013,5239056,352.9217674130353
2022-10-08,351.03562642109836,356.45111071603515,365.7257127986122,349.3203652790666,6150352,351.03562642109836
2022-10-09,393.39672263130177,349.605191761671,395.28422213705494,349.40379415112244,10520300,393.39672263130177
2022-10-10,368.23237657689884,396.6828503398831,400.42427204356295,361.08365516389256,5492112,368.23237657689884
2022-10-11,371.54587994011683,366.71201257817603,373.1645413019643,361.00675416641934,1577669,371.54587994011683
2022-10-12,378.4277005054646,374.55847239853085,380.35045714769973,372.9934870311176,7099399,378.4277005054646
2022-10-13,347.0528116742368,376.01347479362596,376.7457222490335,341.4393004865146,3363458,347.0528116742368
2022-10-14,360.1895105540823,345.6061501984721,362.25782035358355,344.0858054679688,4643530,360.1895105540823
2022-10-15,390.72447228371385,361.0006034079002,393.82716219533273,359.0038621155966,3271466,390.72447228371385
2022-10-16,401.25567233380565,389.6323985098344,401.3702248538172,389.0811770070956,2092809,401.25567233380565
2022-10-17,410.2908435480744,398.5090862053825,413.8988224833572,394.1921068320808,3244780,410.2908435480744
2022-10-18,399.746638478833,408.95524723455287,409.74427716043476,392.5729849107366,3599985,399.746638478833
2022-10-19,410.5774516283812,400.7349817510973,416.6800678955636,398.1466397080808,1563329,410.5774516283812
2022-10-20,399.9940046588288,409.6901566654899,411.9610784793695,397.30039965256225,2905993,399.9940046588288
2022-10-21,447.5435075884807,401.12170372583427,454.5605919007207,394.65268749265306,3183279,447.5435075884807
2022-10-22,414.0756287663537,446.22900944354393,448.29313329929437,412.9774133438659,2794289,414.0756287663537
2022-10-23,404.08019158430386,412.8205403763233,418.5794391467924,401.5073447701678,3133427,404.08019158430386
2022-10-24,402.74904611410585,402.7795284886294,404.2178425756476,399.37197782685047,7437174,402.74904611410585
2022-10-25,395.1436865604475,406.4183287899884,412.70935795704634,387.8391935973963,5875018,395.1436865604475
2022-10-26,405.729484523008,392.897424575977,409.6005940994208,388.1900383410931,4735503,405.729484523008
2022-10-27,383.6944443870375,408.3116369731407,410.9854167291098,377.9443355641196,1839474,383.6944443870375
2022-10-28,370.312440495494,385.63848735257267,386.27659247443773,362.95348471451354,1408674,370.312440495494
2022-10-29,413.25086610137373,368.99336027284295,414.46470800732453,364.3976881984484,1711331,413.25086610137373
2022-10-30,413.6140269126992,412.4004974682794,415.6943659720636,410.4858760550784,6008562,413.6140269126992
2022-10-31,423.4208841443081,409.5289606826357,430.386947089849,409.05725903476065,4758010,423.4208841443081
2022-11-01,420.33041227814243,426.10109752316964,431.20961593098633,408.9214126519463,1728476,420.33041227814243
2022-11-02,443.47212374380433,416.8894982142767,444.76539840951006,412.6168614471651,1422372,443.47212374380433
2022-11-03,457.55541440951373,442.2726158408225,460.7840268391583,441.6868015916812,4964278,457.55541440951373
2022-11-04,459.31718004080784,456.5830747139409,462.5366177301941,456.3916216071368,3050802,459.31718004080784
2022-11-05,471.453770246206,459.5337836464967,477.41037485496446,457.9714897277474,5228425,471.453770246206
2022-11-06,440.46177460426196,469.3125713328457,476.9209709350951,433.99202974301653,4036851,440.46177460426196
2022-11-07,451.9037725163989,444.61098387140186,461.28259846588963,436.951778342557,3293477,451.9037725163989
2022-11-08,452.3939342310424,450.27644640837497,466.3766523327534,442.9133795791217,1623987,452.3939342310424
2022-11-09,429.76840456971996,453.3011526928945,459.2097494263347,419.776774466233,3654933,429.76840456971996
2022-11-10,447.50860177475533,430.43614831217326,448.7287032791157,430.3807094815771,4048900,447.50860177475533
2022-11-11,446.6704202447994,450.6189851692802,458.3218678144677,444.2881939211486,2567806,446.6704202447994
2022-11-12,448.89331275426804,446.11090093152626,450.83169195867174,442.6334349579516,2881213,448.89331275426804
2022-11-13,448.92807889965223,452.8490047397079,459.58892998427007,444.52235061730727,2834601,448.92807889965223
2022-11-14,433.3291971687757,449.8325225380072,456.20941661866993,429.58672577396607,2899791,433.3291971687757
2022-11-15,404.3268111150611,431.65866437973517,435.52511399391545,401.3609583273067,4060862,404.3268111150611
2022-11-16,445.8308357516245,403.18801354120563,449.53795037409384,399.98162768747085,5569749,445.8308357516245
2022-11-17,431.60761115361953,444.7352448397603,449.82294312953763,427.6099200982532,5739222,431.60761115361953
2022-11-18,424.88805846893086,425.4147142523647,434.1627102535831,424.24975714102186,5728833,424.88805846893086
2022-11-19,434.8891303026865,429.12443020915805,438.67099866120464,423.17572318957605,6917415,434.8891303026865
2022-11-20,463.67292537901784,431.93189958518707,470.9020140053462,428.90150397565924,2696601,463.67292537901784
2022-11-21,434.78967854226204,463.78290765123984,467.5027808182511,431.8593934712683,3761376,434.78967854226204
2022-11-22,446.5044764858772,434.23933908777127,449.741457499774,432.58156194545313,7648170,446.5044764858772
2022-11-23,443.0278351205853,443.77338035017374,445.4962930895843,439.7942333783886,5495310,443.0278351205853
2022-11-24,431.0094454549246,442.90439347029746,446.17755525707844,429.30890264090084,2325961,431.0094454549246
2022-11-25,454.8847593933074,428.90737206640404,460.6539306396451,426.32538107879833,1367846,454.8847593933074
2022-11-26,395.91307725916806,452.8629161236333,453.0962879440604,394.7675025769538,4604658,395.91307725916806
2022-11-27,447.0780400679703,396.4388558078914,450.0597653022506,389.4400848868824,3431423,447.0780400679703
2022-11-28,460.34174879202675,447.41455823784247,460.49815430847264,442.92743983039907,4196759,460.34174879202675
2022-11-29,420.57382527475863,459.33314709526513,464.15209463695396,419.02144672292513,2861226,420.57382527475863
2022-11-30,452.69506359517214,415.1528863069483,455.0997187942491,410.68610825343563,3265828,452.69506359517214
2022-12-01,420.6080629984639,453.3851745940007,462.04440536450693,417.60710656243447,2437885,420.6080629984639
2022-12-02,401.956391643133,424.6873843266817,427.60916313496585,401.35755032464175,4463524,401.956391643133
2022-12-03,415.9705402803565,400.99305984540666,417.6470003858147,399.5193280621119,2831367,415.9705402803565
2022-12-04,421.7476037942354,419.29653288920304,423.7225667497382,416.2281101557679,5658343,421.7476037942354
2022-12-05,433.16654885003646,422.250104898974,434.8179403108043,413.6822621020762,1997625,433.16654885003646
2022-12-06,436.7095497727538,433.5645742232501,438.67859095767494,430.74535942460153,2916603,436.7095497727538
2022-12-07,457.75543009954106,438.9958942089338,461.80905883594016,433.1377193448819,5505116,457.75543009954106
2022-12-08,420.9434983482784,454.26015152552526,456.41910396493256,417.8324145018108,2112300,420.9434983482784
2022-12-09,442.14710278757957,421.4104856262989,448.2648003145369,420.9381726095093,2788947,442.14710278757957
2022-12-10,429.1934068464221,444.7335019524731,447.46380409226333,425.8993104442323,2988726,429.1934068464221
2022-12-11,426.1851886685289,429.8777615441103,431.15758980600714,420.53408911439186,2996210,426.1851886685289
2022-12-12,401.3758614250419,421.4280423034651,423.52523452420144,396.3535848700372,2885136,401.3758614250419
2022-12-13,427.1204778080358,402.20582016676553,431.1207301174235,398.15816042026967,6170825,427.1204778080358
2022-12-14,426.5148024419031,427.7088411589744,429.3661629000527,424.87416131054454,2531936,426.5148024419031
2022-12-15,452.379139093848,424.03626190740704,455.1192442419178,423.94603613976454,8604329,452.379139093848
2022-12-16,414.1398230532429,454.18225630113557,454.50544297122553,411.2608245743967,3461688,414.1398230532429
2022-12-17,411.82245972888285,410.9012646725996,418.60616924408436,409.47102558209394,6088420,411.82245972888285
2022-12-18,421.23612371907,413.71632724064534,422.5199419409294,411.93076994745,1873611,421.23612371907
2022-12-19,429.53687708291466,422.4740401519849,431.7765308758484,415.4484441162905,5514978,429.53687708291466
2022-12-20,421.61685195866204,430.4703658519776,442.19682707201673,420.5519685143584,5666403,421.61685195866204
2022-12-21,453.91044870370246,420.9994908226169,453.9524620155566,419.6239573042003,1621301,453.91044870370246
2022-12-22,429.4106169739716,454.54187474261573,457.83194118469476,424.54372312748757,3486626,429.4106169739716
2022-12-23,421.5365113536354,429.33943363335646,429.45182963207964,418.98881882264965,5178669,421.5365113536354
2022-12-24,426.32734814892876,419.9104815825962,432.1191876621222,414.987460970545,3336745,426.32734814892876
2022-12-25,448.97503506241054,424.6319702897655,459.8338342056363,424.1283861796604,2498741,448.97503506241054
2022-12-26,406.740988189107,446.6455552399718,449.77033103811914,401.88872389595144,5796300,406.740988189107
2022-12-27,411.97956920486763,409.03330660037426,415.28191669058367,407.01863503951046,2428968,411.97956920486763
2022-12-28,425.027343198963,408.90269725395865,433.1518165132552,406.8853539807291,4355325,425.027343198963
2022-12-29,420.8605145396321,421.55481733729937,421.6484013330394,419.1640114245424,1814445,420.8605145396321
2022-12-30,413.3236381466563,420.3643654605539,424.01578894942065,408.7029958320083,2267793,413.3236381466563
2022-12-31,414.3456497156343,410.11604301948097,418.4769203904727,408.81916221753096,5153403,414.3456497156343
2023-01-01,435.2808861208093,415.68123677254863,437.2262606896178,412.2463632560259,5927441,435.2808861208093
2023-01-02,441.82367083294093,433.4100032673351,445.9262685504871,427.442801229675,1835135,441.82367083294093
2023-01-03,436.6985692395118,444.41148370253455,446.79631211710887,432.270713024391,2580794,436.6985692395118
2023-01-04,445.20344148021707,439.7679847387616,447.71277555861855,434.5751382187939,2339045,445.20344148021707
